Date,Close
2007-02-16,1821.49
2007-02-23,1839.77
2007-03-02,1726.03
2007-03-09,1744.74
2007-03-16,1742.23
2007-03-23,1794.04
2007-03-30,1772.36
2007-04-13,1816.85
2007-04-20,1845.89
2007-04-27,1891.06
2007-05-04,1895.7
2007-05-11,1898.79
2007-05-18,1896.93
2007-05-25,1889.25
2007-06-01,1928.26
2007-06-08,1906.26
2007-06-15,1942.41
2007-06-22,1921.94
2007-06-29,1934.1
2007-07-06,1988.31
2007-07-13,2032.16
2007-07-20,2035.88
2007-07-27,1956.19
2007-08-03,1918.56
2007-08-10,1925.14
2007-08-17,1888.78
2007-08-24,1961.38
2007-08-31,1988.73
2007-09-07,1958.35
2007-09-14,2000.82
2007-09-21,2049.48
2007-09-28,2091.11
2007-10-05,2149.67
2007-10-12,2177.99
2007-10-19,2131.08
2007-10-26,2194.59
2007-11-02,2213.86
2007-11-09,2034.3
2007-11-16,2048.62
2007-11-23,2028.9
2007-11-30,2089.1
2007-12-07,2130.0
2007-12-14,2072.11
2007-12-21,2111.77
2007-12-28,2107.05
2008-01-04,1963.52
2008-01-11,1912.81
2008-01-18,1844.09
2008-01-25,1789.17
2008-02-01,1863.09
2008-02-08,1773.74
2008-02-15,1780.38
2008-02-22,1773.44
2008-02-29,1745.27
2008-03-07,1707.5
2008-03-14,1713.83
2008-03-28,1767.57
2008-04-04,1865.87
2008-04-11,1798.72
2008-04-18,1900.28
2008-04-25,1918.58
2008-05-02,1981.87
2008-05-09,1960.29
2008-05-16,2031.27
2008-05-23,1958.96
2008-05-30,2032.57
2008-06-06,1990.39
2008-06-13,1966.01
2008-06-20,1928.39
2008-06-27,1855.72
2008-07-11,1810.88
2008-07-18,1823.23
2008-07-25,1846.55
2008-08-01,1826.56
2008-08-08,1926.23
2008-08-15,1957.56
2008-08-22,1931.47
2008-08-29,1872.54
2008-09-05,1768.23
2008-09-12,1767.13
2008-09-19,1745.06
2008-09-26,1672.04
2008-10-03,1470.84
2008-10-10,1269.8
2008-10-17,1311.72
2008-10-24,1202.27
2008-10-31,1334.78
2008-11-07,1271.62
2008-11-14,1179.63
2008-11-21,1085.57
2008-11-28,1185.75
2008-12-05,1177.87
2008-12-12,1206.65
2008-12-19,1217.19
2008-12-26,1185.44
2009-01-02,1263.7
2009-01-09,1223.01
2009-01-16,1198.14
2009-01-23,1175.89
2009-01-30,1180.25
2009-02-06,1277.49
2009-02-13,1236.85
2009-02-20,1172.71
2009-02-27,1116.99
2009-03-06,1064.7
2009-03-13,1168.52
2009-03-20,1187.18
2009-03-27,1251.47
2009-04-03,1316.16
2009-04-17,1353.92
2009-04-24,1373.28
2009-05-01,1396.62
2009-05-08,1394.16
2009-05-15,1355.11
2009-05-22,1363.17
2009-05-29,1435.57
2009-06-05,1493.21
2009-06-12,1489.97
2009-06-19,1471.23
2009-06-26,1480.2
2009-07-10,1419.84
2009-07-17,1527.26
2009-07-24,1599.06
2009-07-31,1603.36
2009-08-07,1619.49
2009-08-14,1611.58
2009-08-21,1637.78
2009-08-28,1643.24
2009-09-04,1638.07
2009-09-11,1685.46
2009-09-18,1725.24
2009-09-25,1694.15
2009-10-02,1662.49
2009-10-09,1727.76
2009-10-16,1739.32
2009-10-23,1753.63
2009-10-30,1667.13
2009-11-06,1730.76
2009-11-13,1788.61
2009-11-20,1764.39
2009-11-27,1765.46
2009-12-04,1791.91
2009-12-11,1792.06
2009-12-18,1807.36
2010-01-08,1892.59
2010-01-15,1864.52
2010-01-22,1794.82
2010-01-29,1741.04
2010-02-05,1746.12
2010-02-12,1779.11
2010-02-19,1823.32
2010-02-26,1818.68
2010-03-05,1888.56
2010-03-12,1924.43
2010-03-19,1932.43
2010-03-26,1952.63
2010-04-09,1994.43
2010-04-16,2012.84
2010-04-30,2000.63
2010-05-07,1849.44
2010-05-14,1907.1
2010-05-21,1822.77
2010-05-28,1852.39
2010-06-04,1832.04
2010-06-11,1847.15
2010-06-18,1913.48
2010-06-25,1838.52
2010-07-02,1728.34
2010-07-09,1814.79
2010-07-16,1803.48
2010-07-23,1875.38
2010-07-30,1864.0
2010-08-06,1902.88
2010-08-13,1818.8
2010-08-20,1825.75
2010-08-27,1791.64
2010-09-03,1870.31
2010-09-10,1892.34
2010-09-17,1955.83
2010-09-24,2023.84
2010-10-01,1996.6
2010-10-08,2027.03
2010-10-15,2097.73
2010-10-22,2104.21
2010-10-29,2124.45
2010-11-05,2186.71
2010-11-12,2137.95
2010-11-19,2135.27
2010-11-26,2153.91
2010-12-03,2191.17
2010-12-10,2215.34
2010-12-17,2218.29
2010-12-31,2217.86
2011-01-07,2276.7
2011-01-14,2323.43
2011-01-21,2268.32
2011-01-28,2270.51
2011-02-04,2338.2
2011-02-11,2379.15
2011-02-18,2392.47
2011-02-25,2346.29
2011-03-04,2359.96
2011-03-11,2299.26
2011-03-18,2221.07
2011-03-25,2316.36
2011-04-01,2342.92
2011-04-08,2321.18
2011-04-15,2307.58
2011-04-29,2404.08
2011-05-06,2383.18
2011-05-13,2379.24
2011-05-20,2351.43
2011-05-27,2336.09
2011-06-03,2292.31
2011-06-10,2221.09
2011-06-17,2192.96
2011-06-24,2217.06
2011-07-01,2361.39
2011-07-08,2405.89
2011-07-15,2356.67
2011-07-22,2429.5
2011-07-29,2362.81
2011-08-05,2194.38
2011-08-12,2182.05
2011-08-19,2038.22
2011-08-26,2161.97
2011-09-02,2167.83
2011-09-09,2163.66
2011-09-16,2306.09
2011-09-23,2206.86
2011-09-30,2139.18
2011-10-07,2202.76
2011-10-14,2371.94
2011-10-21,2335.93
2011-10-28,2401.29
2011-11-04,2356.32
2011-11-11,2355.78
2011-11-18,2253.95
2011-11-25,2150.88
2011-12-02,2302.04
2011-12-09,2318.68
2011-12-16,2238.18
2011-12-23,2287.57
2011-12-30,2277.83
2012-01-06,2356.17
2012-01-13,2371.98
2012-01-20,2437.02
2012-01-27,2454.63
2012-02-03,2529.17
2012-02-10,2547.32
2012-02-17,2584.24
2012-02-24,2604.21
2012-03-02,2641.58
2012-03-09,2646.85
2012-03-16,2712.78
2012-03-23,2728.55
2012-03-30,2755.27
2012-04-13,2698.99
2012-04-20,2676.04
2012-04-27,2741.34
2012-05-04,2637.92
2012-05-11,2615.98
2012-05-18,2478.53
2012-05-25,2527.05
2012-06-01,2458.83
2012-06-08,2559.21
2012-06-15,2571.23
2012-06-22,2585.53
2012-06-29,2615.72
2012-07-06,2612.29
2012-07-13,2584.97
2012-07-20,2618.04
2012-07-27,2647.03
2012-08-03,2676.0
2012-08-10,2722.96
2012-08-17,2780.3
2012-08-24,2778.05
2012-08-31,2772.24
2012-09-07,2825.11
2012-09-14,2855.23
2012-09-21,2861.64
2012-09-28,2799.19
2012-10-05,2811.94
2012-10-12,2720.14
2012-10-19,2678.32
2012-10-26,2665.83
2012-11-02,2656.28
2012-11-09,2584.1
2012-11-16,2534.16
2012-11-23,2639.59
2012-11-30,2677.88
2012-12-07,2640.54
2012-12-14,2628.09
2012-12-21,2664.67
2012-12-28,2606.36
2013-01-04,2724.49
2013-01-11,2748.26
2013-01-18,2743.24
2013-01-25,2736.73
2013-02-01,2763.96
2013-02-08,2775.56
2013-02-15,2764.67
2013-02-22,2737.28
2013-03-01,2747.75
2013-03-08,2804.11
2013-03-15,2799.41
2013-03-22,2800.81
2013-04-05,2771.75
2013-04-12,2856.48
2013-04-19,2780.46
2013-04-26,2840.55
2013-05-03,2944.59
2013-05-10,2981.02
2013-05-17,3028.96
2013-05-24,2991.02
2013-05-31,2981.76
2013-06-07,2990.87
2013-06-14,2943.86
2013-06-21,2877.94
2013-06-28,2909.6
2013-07-05,2963.22
2013-07-12,3079.07
2013-07-19,3044.93
2013-07-26,3075.23
2013-08-02,3143.52
2013-08-09,3118.57
2013-08-16,3073.91
2013-08-23,3124.27
2013-08-30,3073.81
2013-09-06,3133.38
2013-09-13,3178.27
2013-09-20,3224.73
2013-09-27,3230.3
2013-10-04,3242.57
2013-10-11,3233.83
2013-10-18,3353.88
2013-10-25,3383.83
2013-11-01,3379.76
2013-11-08,3366.84
2013-11-15,3422.58
2013-11-22,3422.02
2013-11-29,3487.82
2013-12-06,3504.26
2013-12-13,3456.4
2013-12-20,3531.18
2013-12-27,3574.02
2014-01-03,3538.73
2014-01-10,3565.08
2014-01-17,3591.24
2014-01-24,3541.48
2014-01-31,3521.92
2014-02-07,3561.91
2014-02-14,3663.88
2014-02-21,3662.6
2014-02-28,3696.1
2014-03-07,3703.4
2014-03-14,3627.87
2014-03-21,3653.07
2014-03-28,3571.49
2014-04-04,3539.38
2014-04-11,3446.85
2014-04-25,3533.1
2014-05-02,3587.64
2014-05-09,3555.7
2014-05-16,3587.2
2014-05-23,3677.33
2014-05-30,3736.82
2014-06-06,3794.57
2014-06-13,3775.56
2014-06-20,3802.64
2014-06-27,3844.44
2014-07-11,3904.58
2014-07-18,3939.89
2014-07-25,3965.17
2014-08-01,3879.67
2014-08-08,3888.09
2014-08-15,3987.51
2014-08-22,4052.75
2014-08-29,4082.56
2014-09-05,4089.92
2014-09-12,4069.23
2014-09-19,4100.09
2014-09-26,4053.72
2014-10-03,4027.31
2014-10-10,3870.86
2014-10-17,3815.47
2014-10-24,4042.02
2014-10-31,4158.21
2014-11-07,4160.51
2014-11-14,4224.99
2014-11-21,4251.32
2014-11-28,4337.79
2014-12-05,4311.57
2014-12-12,4199.29
2014-12-19,4281.78
2014-12-26,4314.1
2015-01-02,4230.24
2015-01-09,4213.28
2015-01-16,4142.14
2015-01-23,4278.14
2015-01-30,4148.43
2015-02-06,4228.68
2015-02-13,4384.03
2015-02-20,4443.05
2015-02-27,4440.67
2015-03-06,4399.23
2015-03-13,4314.9
2015-03-20,4458.54
2015-03-27,4332.86
2015-04-10,4422.02
2015-04-17,4351.8
2015-04-24,4536.78
2015-05-01,4443.76
2015-05-08,4458.65
2015-05-15,4494.29
2015-05-22,4527.16
2015-05-29,4508.25
2015-06-05,4477.19
2015-06-12,4453.79
2015-06-19,4513.42
2015-06-26,4484.28
2015-07-10,4420.15
2015-07-17,4661.6
2015-07-24,4557.37
2015-07-31,4588.91
2015-08-07,4520.08
2015-08-14,4530.74
2015-08-21,4197.27
2015-08-28,4329.12
2015-09-04,4184.72
2015-09-11,4323.23
2015-09-18,4323.86
2015-09-25,4224.74
2015-10-02,4267.45
2015-10-09,4370.01
2015-10-16,4438.62
2015-10-23,4624.09
2015-10-30,4648.83
2015-11-06,4707.23
2015-11-13,4502.14
2015-11-20,4686.36
2015-11-27,4680.47
2015-12-04,4716.12
2015-12-11,4537.56
2015-12-18,4514.83
2016-01-08,4270.78
2016-01-15,4141.08
2016-01-22,4249.66
2016-01-29,4279.17
2016-02-05,4024.47
2016-02-12,4019.19
2016-02-19,4164.09
2016-02-26,4235.62
2016-03-04,4329.0
2016-03-11,4361.83
2016-03-18,4410.83
2016-04-01,4532.08
2016-04-08,4474.93
2016-04-15,4543.16
2016-04-22,4474.19
2016-04-29,4341.3
2016-05-06,4330.17
2016-05-20,4362.9
2016-05-27,4512.54
2016-06-03,4509.79
2016-06-10,4461.05
2016-06-17,4374.38
2016-06-24,4285.7
2016-07-01,4437.45
2016-07-08,4528.36
2016-07-15,4589.83
2016-07-22,4666.07
2016-07-29,4730.23
2016-08-05,4791.21
2016-08-12,4807.08
2016-08-19,4806.14
2016-08-26,4783.69
2016-09-02,4798.74
2016-09-09,4681.54
2016-09-16,4818.05
2016-09-23,4858.91
2016-09-30,4875.7
2016-10-07,4864.52
2016-10-14,4808.49
2016-10-21,4851.86
2016-10-28,4805.59
2016-11-04,4660.46
2016-11-11,4751.95
2016-11-18,4808.04
2016-11-25,4870.02
2016-12-02,4739.37
2016-12-09,4895.9
2016-12-16,4914.86
2016-12-23,4940.02
2016-12-30,4863.62
2017-01-06,5007.08
2017-01-13,5059.51
2017-01-20,5063.2
2017-01-27,5168.06
2017-02-03,5161.6
2017-02-10,5226.69
2017-02-17,5324.72
2017-02-24,5343.31
2017-03-03,5373.48
2017-03-10,5385.9
2017-03-17,5408.76
2017-03-24,5364.0
2017-03-31,5436.23
2017-04-07,5418.37
2017-04-21,5442.05
2017-04-28,5583.53
2017-05-05,5646.09
2017-05-12,5686.81
2017-05-19,5651.56
2017-05-26,5788.36
2017-06-02,5881.46
2017-06-09,5741.94
2017-06-16,5681.48
2017-06-23,5803.11
2017-06-30,5646.92
2017-07-07,5656.47
2017-07-14,5838.08
2017-07-21,5921.52
2017-07-28,5908.92
2017-08-04,5899.91
2017-08-11,5831.53
2017-08-18,5790.91
2017-08-25,5822.53
2017-09-01,5987.9
2017-09-15,5988.23
2017-09-22,5932.32
2017-09-29,5979.3
2017-10-06,6064.57
2017-10-13,6092.45
2017-10-20,6108.82
2017-10-27,6213.47
2017-11-03,6295.58
2017-11-10,6309.07
2017-11-17,6339.14
2017-11-24,6409.29
2017-12-01,6337.87
2017-12-08,6344.57
2017-12-15,6466.32
2017-12-22,6465.17
2017-12-29,6396.42
2018-01-05,6653.29
2018-01-12,6758.54
2018-01-19,6834.33
2018-01-26,7022.97
2018-02-02,6760.29
2018-02-09,6412.68
2018-02-16,6770.66
2018-02-23,6896.6
2018-03-02,6811.04
2018-03-09,7101.18
2018-03-16,7019.95
2018-03-23,6508.09
2018-04-06,6433.21
2018-04-13,6628.34
2018-04-20,6667.75
2018-04-27,6656.35
2018-05-04,6769.12
2018-05-11,6952.56
2018-05-18,6866.25
2018-05-25,6960.92
2018-06-01,7083.93
2018-06-08,7152.62
2018-06-15,7255.76
2018-06-22,7197.51
2018-06-29,7040.8
2018-07-06,7207.33
2018-07-13,7375.82
2018-07-20,7350.23
2018-07-27,7296.78
2018-08-03,7395.49
2018-08-10,7408.3
2018-08-17,7377.54
2018-08-24,7485.4
2018-08-31,7654.55
2018-09-07,7430.26
2018-09-14,7545.5
2018-09-21,7531.07
2018-09-28,7627.65
2018-10-05,7399.01
2018-10-12,7157.21
2018-10-19,7107.23
2018-10-26,6852.4
2018-11-02,6965.29
2018-11-09,7039.15
2018-11-16,6867.02
2018-11-23,6527.35
2018-11-30,6949.01
2018-12-07,6613.28
2018-12-14,6594.96
2018-12-21,6046.56
2018-12-28,6285.27
2019-01-04,6422.67
2019-01-11,6601.4
2019-01-18,6784.61
2019-01-25,6787.37
2019-02-01,6875.52
2019-02-08,6913.13
2019-02-15,7055.18
2019-02-22,7090.63
2019-03-01,7151.57
2019-03-08,7015.69
2019-03-15,7306.99
2019-03-22,7326.06
2019-03-29,7378.77
2019-04-05,7578.84
2019-04-12,7628.15
2019-04-26,7826.68
2019-05-03,7845.73
2019-05-10,7586.53
2019-05-17,7503.68
2019-05-24,7300.96
2019-05-31,7127.96
2019-06-07,7417.29
2019-06-14,7479.11
2019-06-21,7728.78
2019-06-28,7671.07
2019-07-05,7841.3
2019-07-12,7943.24
2019-07-19,7834.9
2019-07-26,8016.95
2019-08-02,7692.8
2019-08-09,7646.27
2019-08-16,7604.11
2019-08-23,7464.99
2019-08-30,7691.0
2019-09-06,7852.54
2019-09-13,7892.95
2019-09-20,7823.55
2019-09-27,7681.58
2019-10-04,7754.1
2019-10-11,7843.88
2019-10-18,7868.49
2019-10-25,8029.22
2019-11-01,8161.17
2019-11-08,8255.89
2019-11-15,8315.52
2019-11-22,8272.05
2019-11-29,8403.68
2019-12-06,8397.37
2019-12-13,8487.71
2019-12-20,8678.49
2019-12-27,8770.98
2020-01-03,8793.9
2020-01-10,8966.64
2020-01-17,9173.73
2020-01-24,9141.47
2020-01-31,8991.51
2020-02-07,9401.1
2020-02-14,9623.58
2020-02-21,9446.69
2020-02-28,8461.83
2020-03-06,8530.34
2020-03-13,7995.26
2020-03-20,6994.29
2020-03-27,7588.37
2020-04-03,7528.11
2020-04-17,8832.41
2020-04-24,8786.6
2020-05-01,8718.18
2020-05-08,9220.35
2020-05-15,9152.64
2020-05-22,9413.99
2020-05-29,9555.53
2020-06-05,9824.39
2020-06-12,9663.78
2020-06-19,10008.64
2020-06-26,9849.36
2020-07-10,10836.33
2020-07-17,10645.22
2020-07-24,10483.13
2020-07-31,10905.88
2020-08-07,11139.39
2020-08-14,11164.45
2020-08-21,11555.16
2020-08-28,11995.86
2020-09-04,11622.13
2020-09-11,11087.4
2020-09-18,10936.98
2020-09-25,11151.13
2020-10-02,11255.69
2020-10-09,11725.85
2020-10-16,11852.17
2020-10-23,11692.57
2020-10-30,11052.95
2020-11-06,12091.35
2020-11-13,11937.84
2020-11-20,11906.44
2020-11-27,12258.21
2020-12-04,12528.48
2020-12-11,12375.41
2020-12-18,12738.18
2021-01-08,13105.2
2021-01-15,12803.93
2021-01-22,13366.4
2021-01-29,12925.38
2021-02-05,13603.96
2021-02-12,13807.7
2021-02-19,13580.78
2021-02-26,12909.44
2021-03-05,12668.51
2021-03-12,12937.29
2021-03-19,12866.99
2021-04-09,13845.05
2021-04-16,14041.91
2021-04-23,13941.44
2021-04-30,13860.76
2021-05-07,13719.63
2021-05-14,13393.12
2021-05-21,13411.74
2021-05-28,13686.51
2021-06-04,13770.78
2021-06-11,13998.3
2021-06-18,14049.58
2021-06-25,14345.18
2021-07-02,14727.63
2021-07-09,14826.09
2021-07-16,14681.38
2021-07-23,15111.79
2021-07-30,14959.9
2021-08-06,15109.36
2021-08-13,15136.68
2021-08-20,15092.57
2021-08-27,15432.95
2021-09-03,15652.86
2021-09-10,15440.75
2021-09-17,15333.47
2021-09-24,15329.68
2021-10-01,14791.87
2021-10-08,14820.75
2021-10-15,15146.92
2021-10-22,15355.07
2021-10-29,15850.47
2021-11-05,16359.38
2021-11-12,16199.88
2021-11-19,16573.34
2021-11-26,16025.58
2021-12-03,15712.04
2021-12-10,16331.98
2021-12-17,15801.46
2021-12-31,16320.08
2022-01-07,15592.19
2022-01-14,15611.59
2022-01-21,14438.4
2022-01-28,14454.61
2022-02-04,14694.35
2022-02-11,14253.84
2022-02-18,14009.54
2022-02-25,14189.16
2022-03-04,13837.83
2022-03-11,13301.83
2022-03-18,14420.08
2022-03-25,14754.31
2022-04-01,14861.21
2022-04-08,14327.26
2022-04-22,13356.87
2022-04-29,12854.8
2022-05-06,12693.54
2022-05-13,12387.4
2022-05-20,11835.62
2022-05-27,12681.42
2022-06-03,12548.03
2022-06-10,11832.82
2022-06-17,11265.99
2022-06-24,12105.85
2022-07-01,11585.68
2022-07-08,12125.69
2022-07-15,11983.62
2022-07-22,12396.47
2022-07-29,12947.97
2022-08-05,13207.69
2022-08-12,13565.87
2022-08-19,13242.9
2022-08-26,12605.17
2022-09-02,12098.44
2022-09-09,12588.29
2022-09-16,11861.38
2022-09-23,11311.24
2022-09-30,10971.22
2022-10-07,11039.47
2022-10-14,10692.06
2022-10-21,11310.33
2022-10-28,11546.21
2022-11-04,10857.03
2022-11-11,11817.01
2022-11-18,11677.02
2022-11-25,11759.62
2022-12-02,11994.26
2022-12-09,11563.33
2022-12-16,11243.72
2022-12-23,10985.45
2022-12-30,10939.76
2023-01-06,11040.35
2023-01-13,11541.48
2023-01-20,11619.03
2023-01-27,12166.6
2023-02-03,12573.36
2023-02-10,12304.92
2023-02-17,12358.18
2023-02-24,11969.65
2023-03-03,12290.81
2023-03-10,11830.28
2023-03-17,12519.88
2023-03-24,12767.05
2023-03-31,13181.35
2023-04-14,13079.52
2023-04-21,13000.77
2023-04-28,13245.99
2023-05-05,13259.13
2023-05-12,13340.17
2023-05-19,13803.49
2023-05-26,14298.41
2023-06-02,14546.64
2023-06-09,14528.36
2023-06-16,15083.92
2023-06-23,14891.48
2023-06-30,15179.21
2023-07-07,15036.85
2023-07-14,15565.6
2023-07-21,15425.67
2023-07-28,15750.93
2023-08-04,15274.92
2023-08-11,15028.07
2023-08-18,14694.84
2023-08-25,14941.83
2023-09-01,15490.86
2023-09-08,15280.23
2023-09-15,15202.4
2023-09-22,14701.1
2023-09-29,14715.24
2023-10-06,14973.24
2023-10-13,14995.12
2023-10-20,14560.88
2023-10-27,14180.42
2023-11-03,15099.49
2023-11-10,15529.12
2023-11-17,15837.99
2023-11-24,15980.11
2023-12-01,15997.58
2023-12-08,16084.69
2023-12-15,16623.45
2023-12-22,16777.4
2023-12-29,16825.93
2024-01-05,16305.98
2024-01-12,16832.92
2024-01-19,17314.01
2024-01-26,17421.01
2024-02-02,17642.73
2024-02-09,17962.4
2024-02-16,17685.98
2024-02-23,17937.61
2024-03-01,18302.91
2024-03-08,18018.45
2024-03-15,17808.25
2024-03-22,18339.44
2024-04-05,18108.46
2024-04-12,18003.49
2024-04-19,17037.65
2024-04-26,17718.3
2024-05-03,17890.79
2024-05-10,18161.18
2024-05-17,18546.23
2024-05-24,18808.35
2024-05-31,18536.65
2024-06-07,19000.95
2024-06-14,19659.8
2024-06-21,19700.43
2024-06-28,19682.87
2024-07-05,20391.97
2024-07-12,20331.49
2024-07-19,19522.62
2024-07-26,19023.66
2024-08-02,18440.85
2024-08-09,18513.1
2024-08-16,19508.52
2024-08-23,19720.87
2024-08-30,19574.64
2024-09-06,18421.31
2024-09-13,19514.59
2024-09-20,19791.49
2024-09-27,20008.62
2024-10-04,20035.02
2024-10-11,20271.97
2024-10-18,20324.04
2024-10-25,20352.02
2024-11-01,20033.14
2024-11-08,21117.18
2024-11-15,20394.13
2024-11-22,20776.23
2024-11-29,20930.37
2024-12-06,21622.25
2024-12-13,21780.25
2024-12-20,21289.15
2024-12-27,21473.02
2025-01-03,21326.16
2025-01-10,20847.58
2025-01-17,21441.15
2025-01-24,21774.01
2025-01-31,21478.05
2025-02-07,21491.31
2025-02-14,22114.69
2025-02-21,21614.08
2025-02-28,20884.41
2025-03-07,20201.37
2025-03-14,19704.64
2025-03-21,19753.97
2025-03-28,19281.4
2025-04-04,17397.7
2025-04-11,18690.05
2025-04-25,19432.56
2025-05-02,20102.61
2025-05-09,20061.45
2025-05-16,21427.94
2025-05-23,20915.65
2025-05-30,21340.99
2025-06-06,21761.79
2025-06-13,21631.04
2025-06-20,21626.39
2025-06-27,22534.2
2025-07-11,22780.6
2025-07-18,23065.47
2025-07-25,23272.25
2025-08-01,22763.31
2025-08-08,23611.27
2025-08-15,23712.07
2025-08-22,23498.12
2025-08-29,23415.42
2025-09-05,23652.44
2025-09-12,24092.19
2025-09-19,24626.25
2025-09-26,24503.85
2025-10-03,24785.52
2025-10-10,24221.75
2025-10-17,24817.95
2025-10-24,25358.16
